"","genes","logFC","logCPM","LR","PValue","FDR","AGI","At_symbol","At_short_description","perc_ID"
"3196","BraA09g051470.3C",1.06955758076449,0.91448474233868,3.25043665477423,0.0714044331063567,0.53367582802172,"AT3G61970","NGA2",NA,85.044
"3197","BraA08g020430.3C",-0.526830649009204,4.17153815357021,3.24906294477092,0.0714643026540578,0.53367582802172,"AT4G24290",NA,"MAC/Perforin domain-containing protein",87.095
"3198","BraA09g060420.3C",-0.427013736558338,4.07187184180804,3.24900246220401,0.0714669398642871,0.53367582802172,"AT3G26340",NA,NA,86.424
"3199","BraA03g033760.3C",0.481032721458451,3.38701461706372,3.24892943060978,0.0714701243864525,0.53367582802172,"AT3G09670","PDP2","Tudor/PWWP/MBT superfamily protein",80.658
"3200","BraA09g058360.3C",-0.81628811605148,2.14605262838282,3.24846455021033,0.0714903989312418,0.53367582802172,"AT1G16180",NA,"Serinc-domain containing serine and sphingolipid biosynthesis protein",90.982
"3201","BraA09g031820.3C",1.28227214963001,0.452405664501063,3.24743959185394,0.0715351215945398,0.533698974297401,"AT1G33260",NA,"Protein kinase superfamily protein",84.71
"3202","BraA03g013650.3C",-0.793733056502997,2.05587418715816,3.24736945519395,0.0715381830082166,0.533698974297401,"AT5G55000","FIP2","potassium channel tetramerisation domain-containing protein / pentapeptide repeat-containing protein",90.333
"3203","BraA06g020310.3C",0.568091697746494,6.61874556762524,3.24613453494475,0.0715921093791882,0.533934532891055,"AT3G46550","FLA4",NA,80.653
"3204","BraA05g039900.3C",0.466028793138747,6.3022595951719,3.2450442962043,0.071639754025809,0.53412310991527,"AT3G05320","AtOFT1",NA,83.584
"3205","BraA01g023840.3C",-0.514325739912818,5.85696985309983,3.24388665222692,0.0716903815616124,0.534333801792136,"AT3G49210",NA,NA,84.922
"3206","BraA07g017170.3C",1.00071653621485,2.42925059152871,3.23990897654497,0.0718646307426246,0.535021411614414,"AT5G66770",NA,"GRAS family transcription factor",78.835
"3207","BraA03g022170.3C",0.673033081127655,2.27110215992308,3.23990301331167,0.0718648923132762,0.535021411614414,"AT2G41980","SINAT1",NA,86.132
"3208","BraA07g029440.3C",-1.26953104253615,0.781595214307901,3.23902364856155,0.0719034758528594,0.535021411614414,"AT1G71780",NA,NA,83.503
"3209","BraA10g005670.3C",-0.547912838036896,6.50571433912175,3.23892827495453,0.071907661857618,0.535021411614414,"AT1G07040",NA,NA,86.46
"3210","BraA07g004380.3C",-0.565153744049413,4.32160203263669,3.23876903486318,0.0719146515829084,0.535021411614414,"AT2G16740","UBC29",NA,89.425
"3211","BraA01g032880.3C",0.644461688589912,3.56940587567735,3.23755371709592,0.0719680210508162,0.535021411614414,"AT5G51600","ATMAP65-3","Microtubule associated protein (MAP65/ASE1) family protein",87.803
"3212","BraA08g026770.3C",-0.382123446328363,3.8280817282639,3.23749514931785,0.0719705940686035,0.535021411614414,"AT1G22620","ATSAC1","Phosphoinositide phosphatase family protein",91.566
"3213","BraA02g007660.3C",-0.845411656083466,2.70398788948967,3.23736412782151,0.0719763505027149,0.535021411614414,"AT5G18470",NA,"Curculin-like (mannose-binding) lectin family protein",81.476
"3214","BraA04g000090.3C",-0.461858453554094,3.87083573619895,3.23654269718892,0.0720124513370396,0.535021411614414,"AT3G63310","AtLFG2","Bax inhibitor-1 family protein",89.43
"3215","BraA07g023320.3C",-0.366307939106939,4.05662189500597,3.23621847290032,0.0720267059261887,0.535021411614414,"AT3G58180",NA,NA,84.659
"3216","BraA03g005720.3C",-0.806277574993575,3.7007872615646,3.23455956832272,0.072099687368536,0.535021411614414,"AT5G13420","TRA2","Aldolase-type TIM barrel family protein",88.836
"3217","BraA04g024130.3C",-0.613762722484125,5.56337397442965,3.2345189416474,0.0721014756828844,0.535021411614414,"AT2G33585",NA,NA,80.272
"3218","BraA03g042250.3C",0.312390581843252,6.01466792215431,3.23424646119895,0.072113471019211,0.535021411614414,"AT2G11890","AtTTM3","adenylate cyclases",79.621
"3219","BraA08g008040.3C",0.307010628175334,4.75370612646334,3.23347437453978,0.0721474720134501,0.535021411614414,"AT1G34550","EMB2756","Protein of unknown function (DUF616)",81.405
"3220","BraA05g040880.3C",0.508024092701477,6.86508124404521,3.23341643083926,0.0721500244195829,0.535021411614414,"AT3G01120","AtCGS1",NA,86.503
"3221","BraA01g033430.3C",0.627399621885473,5.22487298521931,3.2331735650386,0.0721607236533555,0.535021411614414,"AT3G19820","CBB1","cell elongation protein / DWARF1 / DIMINUTO (DIM)",87.367
"3222","BraA01g002980.3C",0.395373658986319,4.42369746307786,3.23257697624403,0.0721870130573833,0.535021411614414,"AT4G35440","ATCLC-E","chloride channel E",85.509
"3223","BraA03g015390.3C",0.402068779405358,6.89126992495349,3.23250442153471,0.0721902109684185,0.535021411614414,"AT5G51570",NA,"SPFH/Band 7/PHB domain-containing membrane-associated protein family",88.558
"3224","BraA02g038030.3C",-1.04823704280783,1.21965767251732,3.23170350797955,0.0722255220155014,0.535021411614414,"AT3G28150","AXY4L",NA,85.411
"3225","BraA07g039290.3C",0.805872974798613,3.10851489626595,3.23051493818738,0.072277958370361,0.535021411614414,"AT1G75800",NA,"Pathogenesis-related thaumatin superfamily protein",82.679
"3226","BraA09g008200.3C",0.388795087296261,6.51763026007548,3.22951516331381,0.0723220972355005,0.535021411614414,"AT5G64290","DCT","dicarboxylate transport 2.1",85.731
"3227","BraA06g023240.3C",-0.33735321310791,5.70079809259804,3.22938980632068,0.072327633635832,0.535021411614414,"AT2G11000","ATMAK10","MAK10 homologue",87.352
"3228","BraA06g028710.3C",0.540538838136351,4.20261288512762,3.22906859161742,0.0723418221800115,0.535021411614414,"AT5G65250",NA,NA,80.174
"3229","BraA09g061460.3C",-0.885936663105364,1.09875777773725,3.22853396597726,0.0723654440298281,0.535021411614414,"AT1G11100","FRG5","SNF2 domain-containing protein / helicase domain-containing protein / zinc finger protein-related",69.085
"3230","BraA09g061750.3C",-0.885936663105364,1.09875777773725,3.22853396597726,0.0723654440298281,0.535021411614414,"AT1G11100","FRG5","SNF2 domain-containing protein / helicase domain-containing protein / zinc finger protein-related",69.085
"3231","BraA03g019380.3C",-0.437229378684423,6.72463735737202,3.22841396677374,0.0723707472000912,0.535021411614414,"AT2G37190",NA,NA,87.824
"3232","BraA10g024380.3C",-0.389528357253669,5.17708307898263,3.22803816680375,0.072387357766987,0.535021411614414,"AT5G14800","AT-P5C1","pyrroline-5- carboxylate (P5C) reductase",89.531
"3233","BraA05g000390.3C",0.589804900756494,3.67174471334763,3.22624559659874,0.072466646646676,0.535106534761778,"AT2G40940","ERS",NA,87.134
"3234","BraA03g028390.3C",0.310014267382948,7.8338619992616,3.22619421900969,0.0724689205502878,0.535106534761778,"AT4G02890","UBQ14","Ubiquitin family protein",85.201
"3235","BraA09g018290.3C",1.2085272400481,1.17007306154916,3.22592017274175,0.072481050765549,0.535106534761778,"AT1G57750","CYP96A15","cytochrome P450, family 96, subfamily A, polypeptide 15",86.142
"3236","BraA01g033140.3C",-1.83651226981882,0.167939398819953,3.22487959262634,0.0725271301988558,0.535106534761778,NA,NA,NA,NA
"3237","BraA02g000180.3C",0.645739160775705,7.52551919100062,3.22482373151928,0.0725296047537475,0.535106534761778,"AT2G04660","APC2","anaphase-promoting complex/cyclosome 2",84.104
"3238","BraA07g012390.3C",0.452102482487489,5.06921793212734,3.2240209407401,0.0725651770640868,0.535106534761778,"AT1G24360",NA,"NAD(P)-binding Rossmann-fold superfamily protein",86.528
"3239","BraA06g044050.3C",1.45142076484076,-0.0349510521108303,3.22375380788791,0.0725770180860979,0.535106534761778,"AT5G42930",NA,"alpha/beta-Hydrolases superfamily protein",87.028
"3240","BraA07g029820.3C",-0.524537767641003,3.78070377607502,3.223729855726,0.0725780798990355,0.535106534761778,"AT1G70740",NA,"Protein kinase superfamily protein",84.117
"3241","BraA08g015770.3C",-0.494602075838027,9.44973010766615,3.22083760872531,0.072706417408206,0.535790608729913,"AT4G34710","ADC2","arginine decarboxylase 2",82.832
"3242","BraA04g003770.3C",-0.459156989286334,6.17897173801675,3.22062814383925,0.072715721429269,0.535790608729913,"AT3G56800","ACAM-3",NA,92.222
"3243","BraA10g032510.3C",-1.2624796596587,0.213465828473053,3.21997828720612,0.072744594919493,0.535838076915464,"AT3G44735","ATPSK3","PHYTOSULFOKINE 3 PRECURSOR",85.484
"3244","BraA08g010100.3C",0.546022995679948,8.23017351254124,3.21935644401988,0.0727722352709595,0.53587643531217,"AT1G31330","PSAF","photosystem I subunit F",81.913
"3245","BraA07g020220.3C",0.371901028581384,4.1170266713587,3.2177539623381,0.0728435160271561,0.536236027998984,"AT5G40610","GPDHp","NAD-dependent glycerol-3-phosphate dehydrogenase family protein",91.439
"3246","BraA10g023050.3C",0.399183625095825,7.12807729642341,3.21668957076679,0.0728909031316965,0.536419560693151,"AT5G16730",NA,"Plant protein of unknown function (DUF827)",78.63
"3247","BraA05g015210.3C",0.530558769982142,4.23297219101326,3.21319062437702,0.0730469106920498,0.537402095045176,"AT5G35840","PHYC","phytochrome C",87.833
"3248","BraA09g035420.3C",-0.402979243440515,5.05656566369917,3.21257786074802,0.0730742688316031,0.537426739743362,"AT5G32440",NA,"Ubiquitin system component Cue protein",78.459
"3249","BraA01g001110.3C",0.29637213208308,10.3828431590883,3.21199147121749,0.0731004597370012,0.537426739743362,"AT4G37930","SHM1",NA,93.106
"3250","BraA03g054890.3C",0.376975258457499,4.93328422898381,3.21116516210903,0.0731373836724184,0.537426739743362,"AT4G29100","bhlh68","basic helix-loop-helix (bHLH) DNA-binding superfamily protein",84.641
"3251","BraA06g005050.3C",-0.959279748619257,1.34925461984815,3.20992573734388,0.0731928053606839,0.537426739743362,"AT1G07710",NA,"Ankyrin repeat family protein",86.85
"3252","BraA03g002960.3C",-0.537195101106841,4.07913144730777,3.20982171858187,0.0731974586767138,0.537426739743362,"AT5G07440","GDH2","glutamate dehydrogenase 2",88.583
"3253","BraA05g024420.3C",0.867785226342875,3.58249202937934,3.20958871018667,0.0732078835414725,0.537426739743362,"AT3G22790","NET1A",NA,87.238
"3254","BraA07g009600.3C",-0.434510955091509,4.71062495671659,3.20934307766318,0.0732188749383595,0.537426739743362,"AT2G26230","UOX","uricase / urate oxidase / nodulin 35, putative",87.554
"3255","BraA09g004800.3C",-1.14187893249923,0.774909696283208,3.20908907563545,0.0732302427103417,0.537426739743362,"AT5G28040","VFP4","DNA-binding storekeeper protein-related transcriptional regulator",72.017
"3256","BraA04g010950.3C",0.558110436557123,11.9456869879689,3.20742490627856,0.0733047688939631,0.537673548707204,"AT5G38420","RBCS2B","Ribulose bisphosphate carboxylase (small chain) family protein",91.758
"3257","BraA02g020930.3C",-0.532007766956933,4.73276275715773,3.20718192738071,0.0733156569792178,0.537673548707204,"AT1G72300","PSY1R","Leucine-rich receptor-like protein kinase family protein",82.273
"3258","BraA05g006230.3C",-0.693223269989278,2.26253685116372,3.2068307314742,0.0733313974249862,0.537673548707204,"AT2G39840","TOPP4",NA,86.847
"3259","BraA08g001320.3C",-2.55675661745144,1.02037175335827,3.20614677220485,0.0733620625870023,0.537733338778248,"AT5G40990","GLIP1","GDSL lipase 1",76.684
"3260","BraA09g001420.3C",-0.434084966103581,3.71408120312467,3.20532497737868,0.0733989257762036,0.537758036562638,"AT2G26970",NA,"Polynucleotidyl transferase, ribonuclease H-like superfamily protein",83.612
"3261","BraA06g039010.3C",0.4845402875885,2.70074800457801,3.20506803849807,0.0734104553428819,0.537758036562638,"AT2G03810",NA,"18S pre-ribosomal assembly protein gar2-related",71.67
"3262","BraA02g018120.3C",-0.562854516105622,2.84718882332188,3.20295151831393,0.073505503504062,0.538144987319563,"AT2G25710","HCS1","holocarboxylase synthase 1",86.745
"3263","BraA03g058590.3C",0.577412518412321,8.16902518702617,3.20252792123608,0.0735245421521458,0.538144987319563,"AT4G34090","PAB",NA,82.34
"3264","BraA03g039570.3C",0.800440287646151,6.81349939427712,3.20206649674398,0.0735452869825397,0.538144987319563,"AT3G21055","PSBTN","photosystem II subunit T",85.981
"3265","BraA10g020450.3C",0.619948181925607,5.26212711678703,3.20084405751869,0.0736002760627811,0.538144987319563,"AT5G19940",NA,"Plastid-lipid associated protein PAP / fibrillin family protein",80.055
"3266","BraA05g011110.3C",-0.466063431459123,3.12889403888277,3.19990450814608,0.0736425698765742,0.538144987319563,"AT2G33835","FES1","Zinc finger C-x8-C-x5-C-x3-H type family protein",80.15
"3267","BraA07g023490.3C",-0.429363912268289,3.7487458754927,3.19982614635217,0.0736460985109276,0.538144987319563,"AT3G58580","AtCCR4b",NA,87.728
"3268","BraA04g022760.3C",-0.552535517104737,4.20957647011953,3.19966375115476,0.0736534117501379,0.538144987319563,"AT2G31410",NA,NA,81.315
"3269","BraA07g023370.3C",-1.44733231021019,0.0815606311696045,3.19874290255596,0.073694895614704,0.538144987319563,"AT1G54330","ANAC020","NAC domain containing protein 20",82.839
"3270","BraA06g016760.3C",1.16070839368627,3.79843497455902,3.19831744222501,0.0737140709034777,0.538144987319563,"AT1G21310","ATEXT3","extensin 3",88.948
"3271","BraA03g042550.3C",-0.364386056463157,4.63072515796412,3.19765234932466,0.0737440570446116,0.538144987319563,"AT2G14260","PIP","proline iminopeptidase",88.377
"3272","BraA07g000320.3C",0.820326690447688,1.35465901825543,3.19742019482697,0.0737545269618589,0.538144987319563,"AT1G27410",NA,"DNA repair metallo-beta-lactamase family protein",77.477
"3273","BraA05g002660.3C",-0.576106468301992,2.68051818983993,3.19669598634329,0.0737871982359502,0.538144987319563,"AT2G42070","ATNUDT23",NA,81.346
"3274","BraA05g028200.3C",0.577984929225014,3.72627313737214,3.19644231731091,0.0737986457001715,0.538144987319563,"AT3G19100","TAGK2",NA,89.092
"3275","BraA10g011830.3C",0.713029579812391,6.48710774095156,3.19588875815166,0.0738236330932722,0.538144987319563,"AT5G53490","TL17","Tetratricopeptide repeat (TPR)-like superfamily protein",84.228
"3276","BraA04g017480.3C",-0.767728097454542,4.98260611561376,3.195792627751,0.0738279732985238,0.538144987319563,"AT2G23790",NA,"Protein of unknown function (DUF607)",82.84
"3277","BraA02g016530.3C",-1.23996436932933,0.79119797810621,3.19497270254699,0.073865003352176,0.538144987319563,"AT1G65130",NA,"Ubiquitin carboxyl-terminal hydrolase-related protein",74.379
"3278","BraA07g004470.3C",0.534656177082692,4.96003981648042,3.1947688386175,0.0738742134965094,0.538144987319563,"AT2G16630","FOCL1",NA,79.579
"3279","BraA04g017450.3C",0.344870889013433,6.96792059476788,3.1936236321754,0.073925974437531,0.538144987319563,"AT2G23760","BLH4","BEL1-like homeodomain 4",86.861
"3280","BraA02g037810.3C",0.547228624100586,2.96507678523697,3.19304603280607,0.0739520954918116,0.538144987319563,"AT3G27550",NA,NA,88.713
"3281","BraA05g005400.3C",0.546102811439612,3.26220932317486,3.19282935305944,0.0739618970597119,0.538144987319563,"AT2G45720",NA,"ARM repeat superfamily protein",79.509
"3282","BraA03g000050.3C",0.361276394876096,7.22121155278849,3.19274401392507,0.0739657577816931,0.538144987319563,"AT5G01410","ATPDX1","Aldolase-type TIM barrel family protein",88.172
"3283","BraA10g029020.3C",0.752371142560598,2.04584289818319,3.19177188980301,0.0740097517156377,0.538144987319563,"AT5G06310","AtPOT1b","Nucleic acid-binding, OB-fold-like protein",83.382
"3284","BraA01g038420.3C",0.548117870351352,4.88747473485626,3.19149905300014,0.0740221041211337,0.538144987319563,"AT3G13040","gammaMYB2","myb-like HTH transcriptional regulator family protein",82.34
"3285","BraA03g020360.3C",0.688130693379158,3.28016981280011,3.19148834706906,0.0740225888662723,0.538144987319563,"AT2G38695",NA,NA,84.986
"3286","BraA09g045200.3C",0.328687294015253,5.0858945246476,3.19139222961289,0.0740269410429697,0.538144987319563,"AT3G54220","SCR",NA,79.761
"3287","BraA07g009720.3C",0.716111062805211,2.27720032605435,3.1902339223323,0.0740794105430341,0.538144987319563,"AT3G23370",NA,"RNA-binding (RRM/RBD/RNP motifs) family protein",79.192
"3288","BraA09g028100.3C",1.10659129655944,0.743935360463523,3.18891546470547,0.0741391831949908,0.538144987319563,"AT4G10360",NA,"TRAM, LAG1 and CLN8 (TLC) lipid-sensing domain containing protein",87.927
"3289","BraA03g013060.3C",1.07563107700926,2.30816897154888,3.18867025264608,0.0741503056630043,0.538144987319563,"AT5G56260",NA,"Ribonuclease E inhibitor RraA/Dimethylmenaquinone methyltransferase",93.812
"3290","BraA10g023230.3C",0.41423082270265,3.62367142479379,3.18855357348818,0.0741555986916023,0.538144987319563,"AT5G16510","RGP5","Alpha-1,4-glucan-protein synthase family protein",86.22
"3291","BraA05g030500.3C",2.16415202648972,0.0314634249641378,3.18790768652453,0.0741849060205366,0.538144987319563,"AT3G16770","ATEBP","ethylene-responsive element binding protein",80.692
"3292","BraA09g052940.3C",0.42725864259808,2.99109186110961,3.18753772070997,0.0742016989400168,0.538144987319563,"AT2G25740",NA,"ATP-dependent protease La (LON) domain protein",83.14
"3293","BraA03g040900.3C",0.735529347186253,5.24191639681355,3.18685228271268,0.0742328220743315,0.538144987319563,"AT3G23820","GAE6",NA,86.436
"3294","BraA01g014300.3C",-0.833644924931351,4.80623935900231,3.18659912709729,0.0742443204526938,0.538144987319563,"AT4G23610",NA,NA,79.338
"3295","BraA01g041130.3C",0.314025109735862,5.95928407079019,3.18629243230823,0.0742582531527518,0.538144987319563,"AT3G08510","ATPLC2","phospholipase C 2",86.959
"3296","BraA03g053670.3C",-0.833950448673933,2.81477568180333,3.18592262392373,0.0742750567454843,0.538144987319563,"AT4G27410","ANAC072","NAC (No Apical Meristem) domain transcriptional regulator superfamily protein",82.255
"3297","BraA07g015740.3C",0.654617858742278,7.22373475591272,3.18591806985333,0.0742752637017296,0.538144987319563,"AT1G20440","AtCOR47","cold-regulated 47",74.074
"3298","BraA03g019440.3C",-0.669182298978251,7.50795774607869,3.18367544029965,0.0743772535536523,0.538144987319563,"AT5G42020","BIP","Heat shock protein 70 (Hsp 70) family protein",91.737
"3299","BraA05g036490.3C",0.365808216931608,5.71786999476243,3.18312549574933,0.0744022867730031,0.538144987319563,"AT3G10230","AtLCY","lycopene cyclase",83.134
